Tanggal,Model,Jumlah_Terjual
2023-01-01,Model A,4
2023-01-01,Model B,2
2023-01-01,Model C,4
2023-01-01,Model D,3
2023-01-02,Model A,1
2023-01-02,Model B,4
2023-01-02,Model C,5
2023-01-02,Model D,2
2023-01-03,Model A,0
2023-01-03,Model B,3
2023-01-03,Model C,1
2023-01-03,Model D,3
2023-01-04,Model A,5
2023-01-04,Model B,1
2023-01-04,Model C,7
2023-01-04,Model D,0
2023-01-05,Model A,2
2023-01-05,Model B,4
2023-01-05,Model C,4
2023-01-05,Model D,3
2023-01-06,Model A,5
2023-01-06,Model B,2
2023-01-06,Model C,1
2023-01-06,Model D,5
2023-01-07,Model A,5
2023-01-07,Model B,3
2023-01-07,Model C,2
2023-01-07,Model D,0
2023-01-08,Model A,0
2023-01-08,Model B,3
2023-01-08,Model C,4
2023-01-08,Model D,3
2023-01-09,Model A,0
2023-01-09,Model B,3
2023-01-09,Model C,0
2023-01-09,Model D,1
2023-01-10,Model A,0
2023-01-10,Model B,0
2023-01-10,Model C,2
2023-01-10,Model D,4
2023-01-11,Model A,6
2023-01-11,Model B,2
2023-01-11,Model C,2
2023-01-11,Model D,1
2023-01-12,Model A,3
2023-01-12,Model B,5
2023-01-12,Model C,4
2023-01-12,Model D,0
2023-01-13,Model A,12
2023-01-13,Model B,3
2023-01-13,Model C,0
2023-01-13,Model D,3
2023-01-14,Model A,0
2023-01-14,Model B,2
2023-01-14,Model C,4
2023-01-14,Model D,1
2023-01-15,Model A,5
2023-01-15,Model B,4
2023-01-15,Model C,4
2023-01-15,Model D,1
2023-01-16,Model A,5
2023-01-16,Model B,2
2023-01-16,Model C,3
2023-01-16,Model D,1
2023-01-17,Model A,3
2023-01-17,Model B,6
2023-01-17,Model C,4
2023-01-17,Model D,2
2023-01-18,Model A,1
2023-01-18,Model B,3
2023-01-18,Model C,2
2023-01-18,Model D,4
2023-01-19,Model A,0
2023-01-19,Model B,2
2023-01-19,Model C,0
2023-01-19,Model D,3
2023-01-20,Model A,1
2023-01-20,Model B,2
2023-01-20,Model C,4
2023-01-20,Model D,2
2023-01-21,Model A,0
2023-01-21,Model B,0
2023-01-21,Model C,2
2023-01-21,Model D,2
2023-01-22,Model A,1
2023-01-22,Model B,1
2023-01-22,Model C,0
2023-01-22,Model D,3
2023-01-23,Model A,8
2023-01-23,Model B,5
2023-01-23,Model C,1
2023-01-23,Model D,1
2023-01-24,Model A,4
2023-01-24,Model B,5
2023-01-24,Model C,3
2023-01-24,Model D,8
2023-01-25,Model A,1
2023-01-25,Model B,0
2023-01-25,Model C,1
2023-01-25,Model D,1
2023-01-26,Model A,4
2023-01-26,Model B,0
2023-01-26,Model C,1
2023-01-26,Model D,2
2023-01-27,Model A,2
2023-01-27,Model B,2
2023-01-27,Model C,6
2023-01-27,Model D,2
2023-01-28,Model A,6
2023-01-28,Model B,3
2023-01-28,Model C,2
2023-01-28,Model D,1
2023-01-29,Model A,6
2023-01-29,Model B,1
2023-01-29,Model C,4
2023-01-29,Model D,1
2023-01-30,Model A,2
2023-01-30,Model B,1
2023-01-30,Model C,1
2023-01-30,Model D,0
2023-01-31,Model A,3
2023-01-31,Model B,0
2023-01-31,Model C,3
2023-01-31,Model D,3
2023-02-01,Model A,1
2023-02-01,Model B,8
2023-02-01,Model C,0
2023-02-01,Model D,5
2023-02-02,Model A,2
2023-02-02,Model B,1
2023-02-02,Model C,5
2023-02-02,Model D,2
2023-02-03,Model A,1
2023-02-03,Model B,1
2023-02-03,Model C,1
2023-02-03,Model D,2
2023-02-04,Model A,4
2023-02-04,Model B,2
2023-02-04,Model C,8
2023-02-04,Model D,5
2023-02-05,Model A,5
2023-02-05,Model B,2
2023-02-05,Model C,3
2023-02-05,Model D,2
2023-02-06,Model A,6
2023-02-06,Model B,0
2023-02-06,Model C,1
2023-02-06,Model D,0
2023-02-07,Model A,0
2023-02-07,Model B,2
2023-02-07,Model C,0
2023-02-07,Model D,2
2023-02-08,Model A,1
2023-02-08,Model B,4
2023-02-08,Model C,2
2023-02-08,Model D,1
2023-02-09,Model A,4
2023-02-09,Model B,2
2023-02-09,Model C,1
2023-02-09,Model D,2
2023-02-10,Model A,3
2023-02-10,Model B,1
2023-02-10,Model C,5
2023-02-10,Model D,6
2023-02-11,Model A,3
2023-02-11,Model B,2
2023-02-11,Model C,0
2023-02-11,Model D,1
2023-02-12,Model A,2
2023-02-12,Model B,1
2023-02-12,Model C,5
2023-02-12,Model D,2
2023-02-13,Model A,2
2023-02-13,Model B,1
2023-02-13,Model C,4
2023-02-13,Model D,3
2023-02-14,Model A,0
2023-02-14,Model B,1
2023-02-14,Model C,4
2023-02-14,Model D,2
2023-02-15,Model A,2
2023-02-15,Model B,0
2023-02-15,Model C,3
2023-02-15,Model D,4
2023-02-16,Model A,7
2023-02-16,Model B,4
2023-02-16,Model C,3
2023-02-16,Model D,4
2023-02-17,Model A,2
2023-02-17,Model B,5
2023-02-17,Model C,5
2023-02-17,Model D,2
2023-02-18,Model A,6
2023-02-18,Model B,2
2023-02-18,Model C,0
2023-02-18,Model D,0
2023-02-19,Model A,4
2023-02-19,Model B,3
2023-02-19,Model C,0
2023-02-19,Model D,2
2023-02-20,Model A,0
2023-02-20,Model B,5
2023-02-20,Model C,1
2023-02-20,Model D,0
2023-02-21,Model A,0
2023-02-21,Model B,6
2023-02-21,Model C,4
2023-02-21,Model D,0
2023-02-22,Model A,2
2023-02-22,Model B,0
2023-02-22,Model C,5
2023-02-22,Model D,2
2023-02-23,Model A,3
2023-02-23,Model B,3
2023-02-23,Model C,2
2023-02-23,Model D,1
2023-02-24,Model A,0
2023-02-24,Model B,3
2023-02-24,Model C,5
2023-02-24,Model D,1
2023-02-25,Model A,3
2023-02-25,Model B,2
2023-02-25,Model C,5
2023-02-25,Model D,0
2023-02-26,Model A,4
2023-02-26,Model B,3
2023-02-26,Model C,1
2023-02-26,Model D,4
2023-02-27,Model A,6
2023-02-27,Model B,0
2023-02-27,Model C,3
2023-02-27,Model D,3
2023-02-28,Model A,5
2023-02-28,Model B,2
2023-02-28,Model C,1
2023-02-28,Model D,4
2023-03-01,Model A,1
2023-03-01,Model B,1
2023-03-01,Model C,2
2023-03-01,Model D,2
2023-03-02,Model A,7
2023-03-02,Model B,0
2023-03-02,Model C,4
2023-03-02,Model D,1
2023-03-03,Model A,0
2023-03-03,Model B,1
2023-03-03,Model C,1
2023-03-03,Model D,3
2023-03-04,Model A,6
2023-03-04,Model B,8
2023-03-04,Model C,0
2023-03-04,Model D,0
2023-03-05,Model A,4
2023-03-05,Model B,8
2023-03-05,Model C,3
2023-03-05,Model D,0
2023-03-06,Model A,1
2023-03-06,Model B,1
2023-03-06,Model C,1
2023-03-06,Model D,2
2023-03-07,Model A,3
2023-03-07,Model B,4
2023-03-07,Model C,0
2023-03-07,Model D,5
2023-03-08,Model A,2
2023-03-08,Model B,0
2023-03-08,Model C,3
2023-03-08,Model D,2
2023-03-09,Model A,4
2023-03-09,Model B,4
2023-03-09,Model C,3
2023-03-09,Model D,2
2023-03-10,Model A,0
2023-03-10,Model B,2
2023-03-10,Model C,3
2023-03-10,Model D,3
2023-03-11,Model A,3
2023-03-11,Model B,3
2023-03-11,Model C,2
2023-03-11,Model D,3
2023-03-12,Model A,1
2023-03-12,Model B,2
2023-03-12,Model C,3
2023-03-12,Model D,1
2023-03-13,Model A,4
2023-03-13,Model B,10
2023-03-13,Model C,3
2023-03-13,Model D,5
2023-03-14,Model A,1
2023-03-14,Model B,5
2023-03-14,Model C,1
2023-03-14,Model D,1
2023-03-15,Model A,4
2023-03-15,Model B,2
2023-03-15,Model C,1
2023-03-15,Model D,5
2023-03-16,Model A,1
2023-03-16,Model B,0
2023-03-16,Model C,2
2023-03-16,Model D,2
2023-03-17,Model A,3
2023-03-17,Model B,3
2023-03-17,Model C,1
2023-03-17,Model D,2
2023-03-18,Model A,2
2023-03-18,Model B,2
2023-03-18,Model C,5
2023-03-18,Model D,4
2023-03-19,Model A,4
2023-03-19,Model B,2
2023-03-19,Model C,3
2023-03-19,Model D,2
2023-03-20,Model A,3
2023-03-20,Model B,2
2023-03-20,Model C,4
2023-03-20,Model D,0
2023-03-21,Model A,1
2023-03-21,Model B,3
2023-03-21,Model C,3
2023-03-21,Model D,0
2023-03-22,Model A,2
2023-03-22,Model B,2
2023-03-22,Model C,1
2023-03-22,Model D,0
2023-03-23,Model A,2
2023-03-23,Model B,5
2023-03-23,Model C,4
2023-03-23,Model D,2
2023-03-24,Model A,4
2023-03-24,Model B,0
2023-03-24,Model C,1
2023-03-24,Model D,6
2023-03-25,Model A,2
2023-03-25,Model B,5
2023-03-25,Model C,5
2023-03-25,Model D,4
2023-03-26,Model A,2
2023-03-26,Model B,2
2023-03-26,Model C,5
2023-03-26,Model D,1
2023-03-27,Model A,4
2023-03-27,Model B,2
2023-03-27,Model C,0
2023-03-27,Model D,1
2023-03-28,Model A,0
2023-03-28,Model B,1
2023-03-28,Model C,2
2023-03-28,Model D,1
2023-03-29,Model A,3
2023-03-29,Model B,7
2023-03-29,Model C,0
2023-03-29,Model D,0
2023-03-30,Model A,1
2023-03-30,Model B,0
2023-03-30,Model C,1
2023-03-30,Model D,1
2023-03-31,Model A,2
2023-03-31,Model B,4
2023-03-31,Model C,2
2023-03-31,Model D,2
2023-04-01,Model A,1
2023-04-01,Model B,3
2023-04-01,Model C,3
2023-04-01,Model D,3
2023-04-02,Model A,8
2023-04-02,Model B,3
2023-04-02,Model C,0
2023-04-02,Model D,5
2023-04-03,Model A,3
2023-04-03,Model B,1
2023-04-03,Model C,4
2023-04-03,Model D,0
2023-04-04,Model A,1
2023-04-04,Model B,4
2023-04-04,Model C,4
2023-04-04,Model D,1
2023-04-05,Model A,7
2023-04-05,Model B,4
2023-04-05,Model C,1
2023-04-05,Model D,1
2023-04-06,Model A,4
2023-04-06,Model B,2
2023-04-06,Model C,1
2023-04-06,Model D,3
2023-04-07,Model A,2
2023-04-07,Model B,2
2023-04-07,Model C,0
2023-04-07,Model D,3
2023-04-08,Model A,1
2023-04-08,Model B,2
2023-04-08,Model C,1
2023-04-08,Model D,4
2023-04-09,Model A,1
2023-04-09,Model B,2
2023-04-09,Model C,0
2023-04-09,Model D,2
2023-04-10,Model A,2
2023-04-10,Model B,1
2023-04-10,Model C,1
2023-04-10,Model D,3
2023-04-11,Model A,4
2023-04-11,Model B,1
2023-04-11,Model C,6
2023-04-11,Model D,5
2023-04-12,Model A,0
2023-04-12,Model B,4
2023-04-12,Model C,4
2023-04-12,Model D,0
2023-04-13,Model A,1
2023-04-13,Model B,5
2023-04-13,Model C,2
2023-04-13,Model D,2
2023-04-14,Model A,3
2023-04-14,Model B,0
2023-04-14,Model C,0
2023-04-14,Model D,0
2023-04-15,Model A,0
2023-04-15,Model B,1
2023-04-15,Model C,5
2023-04-15,Model D,4
2023-04-16,Model A,3
2023-04-16,Model B,1
2023-04-16,Model C,0
2023-04-16,Model D,5
2023-04-17,Model A,2
2023-04-17,Model B,4
2023-04-17,Model C,0
2023-04-17,Model D,0
2023-04-18,Model A,0
2023-04-18,Model B,2
2023-04-18,Model C,2
2023-04-18,Model D,4
2023-04-19,Model A,2
2023-04-19,Model B,1
2023-04-19,Model C,3
2023-04-19,Model D,3
2023-04-20,Model A,3
2023-04-20,Model B,1
2023-04-20,Model C,5
2023-04-20,Model D,3
2023-04-21,Model A,0
2023-04-21,Model B,0
2023-04-21,Model C,3
2023-04-21,Model D,0
2023-04-22,Model A,1
2023-04-22,Model B,2
2023-04-22,Model C,3
2023-04-22,Model D,1
2023-04-23,Model A,6
2023-04-23,Model B,5
2023-04-23,Model C,3
2023-04-23,Model D,4
2023-04-24,Model A,2
2023-04-24,Model B,1
2023-04-24,Model C,3
2023-04-24,Model D,5
2023-04-25,Model A,4
2023-04-25,Model B,0
2023-04-25,Model C,6
2023-04-25,Model D,4
2023-04-26,Model A,1
2023-04-26,Model B,6
2023-04-26,Model C,2
2023-04-26,Model D,5
2023-04-27,Model A,1
2023-04-27,Model B,0
2023-04-27,Model C,5
2023-04-27,Model D,4
2023-04-28,Model A,2
2023-04-28,Model B,0
2023-04-28,Model C,1
2023-04-28,Model D,1
2023-04-29,Model A,5
2023-04-29,Model B,4
2023-04-29,Model C,4
2023-04-29,Model D,3
2023-04-30,Model A,9
2023-04-30,Model B,1
2023-04-30,Model C,4
2023-04-30,Model D,5
2023-05-01,Model A,1
2023-05-01,Model B,2
2023-05-01,Model C,3
2023-05-01,Model D,3
2023-05-02,Model A,1
2023-05-02,Model B,1
2023-05-02,Model C,3
2023-05-02,Model D,3
2023-05-03,Model A,2
2023-05-03,Model B,7
2023-05-03,Model C,4
2023-05-03,Model D,2
2023-05-04,Model A,1
2023-05-04,Model B,3
2023-05-04,Model C,1
2023-05-04,Model D,4
2023-05-05,Model A,4
2023-05-05,Model B,0
2023-05-05,Model C,4
2023-05-05,Model D,1
2023-05-06,Model A,5
2023-05-06,Model B,1
2023-05-06,Model C,1
2023-05-06,Model D,1
2023-05-07,Model A,3
2023-05-07,Model B,4
2023-05-07,Model C,6
2023-05-07,Model D,2
2023-05-08,Model A,0
2023-05-08,Model B,0
2023-05-08,Model C,3
2023-05-08,Model D,3
2023-05-09,Model A,2
2023-05-09,Model B,1
2023-05-09,Model C,2
2023-05-09,Model D,3
2023-05-10,Model A,4
2023-05-10,Model B,2
2023-05-10,Model C,1
2023-05-10,Model D,7
2023-05-11,Model A,0
2023-05-11,Model B,3
2023-05-11,Model C,2
2023-05-11,Model D,1
2023-05-12,Model A,0
2023-05-12,Model B,7
2023-05-12,Model C,5
2023-05-12,Model D,1
2023-05-13,Model A,7
2023-05-13,Model B,6
2023-05-13,Model C,2
2023-05-13,Model D,1
2023-05-14,Model A,1
2023-05-14,Model B,2
2023-05-14,Model C,6
2023-05-14,Model D,4
2023-05-15,Model A,4
2023-05-15,Model B,3
2023-05-15,Model C,2
2023-05-15,Model D,0
2023-05-16,Model A,2
2023-05-16,Model B,2
2023-05-16,Model C,1
2023-05-16,Model D,3
2023-05-17,Model A,4
2023-05-17,Model B,2
2023-05-17,Model C,1
2023-05-17,Model D,1
2023-05-18,Model A,1
2023-05-18,Model B,2
2023-05-18,Model C,0
2023-05-18,Model D,8
2023-05-19,Model A,5
2023-05-19,Model B,3
2023-05-19,Model C,3
2023-05-19,Model D,0
2023-05-20,Model A,1
2023-05-20,Model B,5
2023-05-20,Model C,1
2023-05-20,Model D,4
2023-05-21,Model A,4
2023-05-21,Model B,5
2023-05-21,Model C,3
2023-05-21,Model D,4
2023-05-22,Model A,1
2023-05-22,Model B,7
2023-05-22,Model C,0
2023-05-22,Model D,1
2023-05-23,Model A,4
2023-05-23,Model B,2
2023-05-23,Model C,2
2023-05-23,Model D,1
2023-05-24,Model A,2
2023-05-24,Model B,2
2023-05-24,Model C,0
2023-05-24,Model D,0
2023-05-25,Model A,2
2023-05-25,Model B,4
2023-05-25,Model C,6
2023-05-25,Model D,1
2023-05-26,Model A,0
2023-05-26,Model B,1
2023-05-26,Model C,5
2023-05-26,Model D,2
2023-05-27,Model A,2
2023-05-27,Model B,1
2023-05-27,Model C,2
2023-05-27,Model D,3
2023-05-28,Model A,5
2023-05-28,Model B,2
2023-05-28,Model C,1
2023-05-28,Model D,3
2023-05-29,Model A,1
2023-05-29,Model B,0
2023-05-29,Model C,1
2023-05-29,Model D,7
2023-05-30,Model A,3
2023-05-30,Model B,2
2023-05-30,Model C,3
2023-05-30,Model D,1
2023-05-31,Model A,0
2023-05-31,Model B,5
2023-05-31,Model C,1
2023-05-31,Model D,3
2023-06-01,Model A,3
2023-06-01,Model B,1
2023-06-01,Model C,1
2023-06-01,Model D,7
2023-06-02,Model A,3
2023-06-02,Model B,2
2023-06-02,Model C,3
2023-06-02,Model D,0
2023-06-03,Model A,3
2023-06-03,Model B,2
2023-06-03,Model C,3
2023-06-03,Model D,2
2023-06-04,Model A,0
2023-06-04,Model B,1
2023-06-04,Model C,2
2023-06-04,Model D,2
2023-06-05,Model A,1
2023-06-05,Model B,4
2023-06-05,Model C,3
2023-06-05,Model D,3
2023-06-06,Model A,5
2023-06-06,Model B,4
2023-06-06,Model C,0
2023-06-06,Model D,2
2023-06-07,Model A,1
2023-06-07,Model B,2
2023-06-07,Model C,3
2023-06-07,Model D,4
2023-06-08,Model A,2
2023-06-08,Model B,2
2023-06-08,Model C,0
2023-06-08,Model D,1
2023-06-09,Model A,6
2023-06-09,Model B,0
2023-06-09,Model C,1
2023-06-09,Model D,1
2023-06-10,Model A,2
2023-06-10,Model B,2
2023-06-10,Model C,3
2023-06-10,Model D,1
2023-06-11,Model A,3
2023-06-11,Model B,3
2023-06-11,Model C,0
2023-06-11,Model D,1
2023-06-12,Model A,1
2023-06-12,Model B,4
2023-06-12,Model C,3
2023-06-12,Model D,2
2023-06-13,Model A,2
2023-06-13,Model B,0
2023-06-13,Model C,2
2023-06-13,Model D,0
2023-06-14,Model A,5
2023-06-14,Model B,2
2023-06-14,Model C,4
2023-06-14,Model D,3
2023-06-15,Model A,2
2023-06-15,Model B,1
2023-06-15,Model C,4
2023-06-15,Model D,4
2023-06-16,Model A,3
2023-06-16,Model B,3
2023-06-16,Model C,1
2023-06-16,Model D,4
2023-06-17,Model A,3
2023-06-17,Model B,2
2023-06-17,Model C,3
2023-06-17,Model D,4
2023-06-18,Model A,2
2023-06-18,Model B,1
2023-06-18,Model C,4
2023-06-18,Model D,3
2023-06-19,Model A,1
2023-06-19,Model B,3
2023-06-19,Model C,3
2023-06-19,Model D,2
2023-06-20,Model A,4
2023-06-20,Model B,0
2023-06-20,Model C,7
2023-06-20,Model D,1
2023-06-21,Model A,4
2023-06-21,Model B,7
2023-06-21,Model C,0
2023-06-21,Model D,1
2023-06-22,Model A,2
2023-06-22,Model B,2
2023-06-22,Model C,6
2023-06-22,Model D,0
2023-06-23,Model A,2
2023-06-23,Model B,3
2023-06-23,Model C,5
2023-06-23,Model D,1
2023-06-24,Model A,4
2023-06-24,Model B,4
2023-06-24,Model C,4
2023-06-24,Model D,1
2023-06-25,Model A,1
2023-06-25,Model B,3
2023-06-25,Model C,6
2023-06-25,Model D,2
2023-06-26,Model A,8
2023-06-26,Model B,3
2023-06-26,Model C,0
2023-06-26,Model D,1
2023-06-27,Model A,3
2023-06-27,Model B,0
2023-06-27,Model C,1
2023-06-27,Model D,7
2023-06-28,Model A,5
2023-06-28,Model B,1
2023-06-28,Model C,2
2023-06-28,Model D,2
2023-06-29,Model A,3
2023-06-29,Model B,7
2023-06-29,Model C,0
2023-06-29,Model D,3
2023-06-30,Model A,3
2023-06-30,Model B,5
2023-06-30,Model C,1
2023-06-30,Model D,1
2023-07-01,Model A,3
2023-07-01,Model B,0
2023-07-01,Model C,1
2023-07-01,Model D,0
2023-07-02,Model A,1
2023-07-02,Model B,6
2023-07-02,Model C,2
2023-07-02,Model D,1
2023-07-03,Model A,1
2023-07-03,Model B,3
2023-07-03,Model C,1
2023-07-03,Model D,3
2023-07-04,Model A,0
2023-07-04,Model B,3
2023-07-04,Model C,1
2023-07-04,Model D,4
2023-07-05,Model A,0
2023-07-05,Model B,4
2023-07-05,Model C,0
2023-07-05,Model D,8
2023-07-06,Model A,2
2023-07-06,Model B,1
2023-07-06,Model C,2
2023-07-06,Model D,4
2023-07-07,Model A,0
2023-07-07,Model B,5
2023-07-07,Model C,3
2023-07-07,Model D,2
2023-07-08,Model A,6
2023-07-08,Model B,4
2023-07-08,Model C,2
2023-07-08,Model D,0
2023-07-09,Model A,2
2023-07-09,Model B,4
2023-07-09,Model C,4
2023-07-09,Model D,2
2023-07-10,Model A,1
2023-07-10,Model B,0
2023-07-10,Model C,1
2023-07-10,Model D,3
2023-07-11,Model A,3
2023-07-11,Model B,2
2023-07-11,Model C,1
2023-07-11,Model D,0
2023-07-12,Model A,3
2023-07-12,Model B,3
2023-07-12,Model C,3
2023-07-12,Model D,2
2023-07-13,Model A,2
2023-07-13,Model B,4
2023-07-13,Model C,7
2023-07-13,Model D,0
2023-07-14,Model A,3
2023-07-14,Model B,1
2023-07-14,Model C,1
2023-07-14,Model D,4
2023-07-15,Model A,4
2023-07-15,Model B,0
2023-07-15,Model C,0
2023-07-15,Model D,0
2023-07-16,Model A,1
2023-07-16,Model B,1
2023-07-16,Model C,4
2023-07-16,Model D,5
2023-07-17,Model A,1
2023-07-17,Model B,3
2023-07-17,Model C,0
2023-07-17,Model D,4
2023-07-18,Model A,4
2023-07-18,Model B,1
2023-07-18,Model C,3
2023-07-18,Model D,4
2023-07-19,Model A,0
2023-07-19,Model B,0
2023-07-19,Model C,6
2023-07-19,Model D,4
